type	motif	tf	sample_hit	sample_size	frac	pop_hit	pval	fdr
DM	C2H2_ZF_M6360_1.01	ZBTB4	56	1920	0.0291666666666667	173	0.0102780386323758	0.0797684945185271
PU	E2F_Average_32	E2F1	19	669	0.0284005979073244	133	0.010562939421505	0.0816184834595587
PU	E2F_Average_32	E2F2	19	669	0.0284005979073244	133	0.010562939421505	0.0816184834595587
PU	E2F_Average_32	E2F3	19	669	0.0284005979073244	133	0.010562939421505	0.0816184834595587
PU	E2F_Average_32	E2F4	19	669	0.0284005979073244	133	0.010562939421505	0.0816184834595587
PU	E2F_Average_32	E2F5	19	669	0.0284005979073244	133	0.010562939421505	0.0816184834595587
DM	C2H2_ZF_M6145_1.01	KLF12	91	1920	0.0473958333333333	298	0.0106668614868681	0.0820599782805556
DM	C2H2_ZF_M6145_1.01	KLF17	91	1920	0.0473958333333333	298	0.0106668614868681	0.0820599782805556
DM	C2H2_ZF_M6145_1.01	KLF2	91	1920	0.0473958333333333	298	0.0106668614868681	0.0820599782805556
DM	C2H2_ZF_M6145_1.01	KLF3	91	1920	0.0473958333333333	298	0.0106668614868681	0.0820599782805556
DM	C2H2_ZF_M6145_1.01	KLF4	91	1920	0.0473958333333333	298	0.0106668614868681	0.0820599782805556
DM	C2H2_ZF_M6145_1.01	KLF5	91	1920	0.0473958333333333	298	0.0106668614868681	0.0820599782805556
DM	C2H2_ZF_M6145_1.01	KLF6	91	1920	0.0473958333333333	298	0.0106668614868681	0.0820599782805556
DM	C2H2_ZF_M6145_1.01	KLF7	91	1920	0.0473958333333333	298	0.0106668614868681	0.0820599782805556
DM	C2H2_ZF_M6145_1.01	KLF8	91	1920	0.0473958333333333	298	0.0106668614868681	0.0820599782805556
DM	C2H2_ZF_M6145_1.01	LOC422310	91	1920	0.0473958333333333	298	0.0106668614868681	0.0820599782805556
DM	Homeodomain_M3472_1.01	TLX1	42	1920	0.021875	125	0.0108553772233095	0.0831455530553923
DM	Homeodomain_M3472_1.01	TLX2	42	1920	0.021875	125	0.0108553772233095	0.0831455530553923
DM	Homeodomain_M3472_1.01	TLX3	42	1920	0.021875	125	0.0108553772233095	0.0831455530553923
DM	Homeodomain_M3472_1.01	TLX3.2	42	1920	0.021875	125	0.0108553772233095	0.0831455530553923
PU	Ets_Average_72	ETS1	22	669	0.0328849028400598	160	0.0109240709745144	0.0833079151708618
DM	bHLH_Average_139	SREBF1	44	1920	0.0229166666666667	132	0.0111062738722561	0.0842240937171527
DM	bHLH_Average_139	SREBF2	44	1920	0.0229166666666667	132	0.0111062738722561	0.0842240937171527
DM	Forkhead_Average_98	FOXA1	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXA2	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXA3	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXA4	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXB1	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXB2	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXC1	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXC2	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXD1	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXD2	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXD3	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXD4	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXD4L1	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXD4L1.1	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXD4L1.2	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXD4L3	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXD4L5	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXD4L6	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXE1	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXE3	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXF1	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXF1A	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXF2	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXG1	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXI1	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXI2	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXI3	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXI4.1	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXI4.2	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXJ1	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXJ1.2	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXJ2	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXJ3	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXK1	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXK2	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXL1	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXL2	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXO1	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXO3	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXO4	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXO6	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXP1	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXP2	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXP3	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXP4	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXQ1	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	FOXS1	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	GM5294	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
DM	Forkhead_Average_98	KIAA0415	87	1920	0.0453125	284	0.0111402450070578	0.0842240937171527
PU	Homeodomain_M6344_1.01	TLX1	20	669	0.0298953662182362	143	0.0116039296079176	0.0869798826166131
PU	Homeodomain_M6344_1.01	TLX3	20	669	0.0298953662182362	143	0.0116039296079176	0.0869798826166131
PU	Homeodomain_M6344_1.01	TLX3.2	20	669	0.0298953662182362	143	0.0116039296079176	0.0869798826166131
DM	Nuclear_receptor_Average_58	NR1I2	55	1920	0.0286458333333333	171	0.0124232724556116	0.0927251910091184
DM	Nuclear_receptor_Average_58	VDR	55	1920	0.0286458333333333	171	0.0124232724556116	0.0927251910091184
PU	THAP_finger_M2259_1.01	THAP1	20	669	0.0298953662182362	144	0.0125155724145875	0.0930182797253665
PU	bZIP_Average_143	ATF3	24	669	0.0358744394618834	181	0.0133285113608198	0.0986422317589783
PU	bZIP_Average_143	CREB3	24	669	0.0358744394618834	181	0.0133285113608198	0.0986422317589783
PU	bZIP_Average_143	CREB3L2	24	669	0.0358744394618834	181	0.0133285113608198	0.0986422317589783
PU	bZIP_Average_143	CREB3L3	24	669	0.0358744394618834	181	0.0133285113608198	0.0986422317589783
DM	C2H2_ZF_M6302_1.01	GLI1.2	107	1920	0.0557291666666667	359	0.0136220538297484	0.100264217518412
DM	C2H2_ZF_M6302_1.01	SP1	107	1920	0.0557291666666667	359	0.0136220538297484	0.100264217518412
DM	C2H2_ZF_M6302_1.01	SP2	107	1920	0.0557291666666667	359	0.0136220538297484	0.100264217518412
DM	C2H2_ZF_M6302_1.01	SP3	107	1920	0.0557291666666667	359	0.0136220538297484	0.100264217518412
DM	C2H2_ZF_M6302_1.01	SP4	107	1920	0.0557291666666667	359	0.0136220538297484	0.100264217518412
DM	C2H2_ZF_M6302_1.01	SP5	107	1920	0.0557291666666667	359	0.0136220538297484	0.100264217518412
DM	C2H2_ZF_M6302_1.01	SP6	107	1920	0.0557291666666667	359	0.0136220538297484	0.100264217518412
DM	C2H2_ZF_M6302_1.01	SP7	107	1920	0.0557291666666667	359	0.0136220538297484	0.100264217518412
DM	C2H2_ZF_M6302_1.01	SP8	107	1920	0.0557291666666667	359	0.0136220538297484	0.100264217518412
DM	C2H2_ZF_M6302_1.01	SP9	107	1920	0.0557291666666667	359	0.0136220538297484	0.100264217518412
PU	Ets_M6042_1.01	ELK1	14	669	0.0209267563527653	93	0.0136619999925316	0.100264217518412
PU	Ets_M6042_1.01	ELK3	14	669	0.0209267563527653	93	0.0136619999925316	0.100264217518412
PU	Ets_M6042_1.01	ELK4	14	669	0.0209267563527653	93	0.0136619999925316	0.100264217518412
PU	Ets_M6042_1.01	ERG	14	669	0.0209267563527653	93	0.0136619999925316	0.100264217518412
PU	Ets_M6042_1.01	ETS1	14	669	0.0209267563527653	93	0.0136619999925316	0.100264217518412
PU	Ets_M6042_1.01	ETS2	14	669	0.0209267563527653	93	0.0136619999925316	0.100264217518412
PU	Ets_M6042_1.01	ETV1	14	669	0.0209267563527653	93	0.0136619999925316	0.100264217518412
PU	Ets_M6042_1.01	ETV2	14	669	0.0209267563527653	93	0.0136619999925316	0.100264217518412
PU	Ets_M6042_1.01	ETV5	14	669	0.0209267563527653	93	0.0136619999925316	0.100264217518412
PU	Ets_M6042_1.01	FEV	14	669	0.0209267563527653	93	0.0136619999925316	0.100264217518412
PU	Ets_M6042_1.01	GABPA	14	669	0.0209267563527653	93	0.0136619999925316	0.100264217518412
PU	Ets_M6042_1.01	NP_001096189.1	14	669	0.0209267563527653	93	0.0136619999925316	0.100264217518412
PU	C2H2_ZF_Average_188	SNAI1	181	669	0.270553064275037	1821	0.0143986840593128	0.103734780097445
PU	C2H2_ZF_Average_188	SNAI2	181	669	0.270553064275037	1821	0.0143986840593128	0.103734780097445
PU	C2H2_ZF_Average_188	SNAI3	181	669	0.270553064275037	1821	0.0143986840593128	0.103734780097445
PU	bHLH_Average_148	ARNT	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	ARNT2	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	ARNTL	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	ARNTL2	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	BHLHE40	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	BHLHE41	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	CLOCK	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	HEY1	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	HEY2	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	HEYL	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	ID1	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	ID2	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	ID3	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	ID4	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	MITF	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	MLX	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	MLXIP	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	MLXIPL	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	MNT	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	MXI1	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	MYC	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	MYCL1	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	MYCN	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	MYCS	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	NPAS2	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	PASD1	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	SREBF1	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	SREBF2	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	TCFEB	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	TFE3	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	TFEB	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	TFEC	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	USF1	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PU	bHLH_Average_148	USF2	19	669	0.0284005979073244	137	0.0144251180406544	0.103734780097445
PM	Nuclear_receptor_M1354_1.01	AR	68	5108	0.0133124510571652	89	0.0144840253506477	0.103734780097445
PM	Nuclear_receptor_M1354_1.01	NR3C1	68	5108	0.0133124510571652	89	0.0144840253506477	0.103734780097445
PM	Nuclear_receptor_M1354_1.01	NR3C2	68	5108	0.0133124510571652	89	0.0144840253506477	0.103734780097445
PM	Nuclear_receptor_M1354_1.01	PGR	68	5108	0.0133124510571652	89	0.0144840253506477	0.103734780097445
DM	Nuclear_receptor_Average_154	NP_001039261.1	62	1920	0.0322916666666667	197	0.014516154823453	0.103734780097445
DM	Nuclear_receptor_Average_154	THRA	62	1920	0.0322916666666667	197	0.014516154823453	0.103734780097445
DM	Nuclear_receptor_Average_154	THRB	62	1920	0.0322916666666667	197	0.014516154823453	0.103734780097445
DM	Homeodomain_M0992_1.01	AL662830.5	26	1920	0.0135416666666667	73	0.0145751783132323	0.103734780097445
DM	Homeodomain_M0992_1.01	AL845464.3	26	1920	0.0135416666666667	73	0.0145751783132323	0.103734780097445
DM	Homeodomain_M0992_1.01	BX284686.1	26	1920	0.0135416666666667	73	0.0145751783132323	0.103734780097445
DM	Homeodomain_M0992_1.01	BX927239.6	26	1920	0.0135416666666667	73	0.0145751783132323	0.103734780097445
DM	Homeodomain_M0992_1.01	CR812478.2	26	1920	0.0135416666666667	73	0.0145751783132323	0.103734780097445
DM	Homeodomain_M0992_1.01	CR933878.8	26	1920	0.0135416666666667	73	0.0145751783132323	0.103734780097445
DM	Homeodomain_M0992_1.01	PBX1	26	1920	0.0135416666666667	73	0.0145751783132323	0.103734780097445
DM	Homeodomain_M0992_1.01	PBX2	26	1920	0.0135416666666667	73	0.0145751783132323	0.103734780097445
DM	Homeodomain_M0992_1.01	PBX3	26	1920	0.0135416666666667	73	0.0145751783132323	0.103734780097445
DM	Homeodomain_M0992_1.01	PBX4	26	1920	0.0135416666666667	73	0.0145751783132323	0.103734780097445
PM	bHLH_M6031_1.01	EPAS1	78	5108	0.0152701644479248	103	0.0146375440561336	0.103734780097445
PM	bHLH_M6031_1.01	HIF1A	78	5108	0.0152701644479248	103	0.0146375440561336	0.103734780097445
PM	bHLH_M6031_1.01	NPAS1	78	5108	0.0152701644479248	103	0.0146375440561336	0.103734780097445
PM	bHLH_M6031_1.01	NPAS3	78	5108	0.0152701644479248	103	0.0146375440561336	0.103734780097445
PM	p53_M5922_1.01	TRP53	78	5108	0.0152701644479248	103	0.0146375440561336	0.103734780097445
DM	C2H2_ZF_Average_167	ZFA	60	1920	0.03125	190	0.0146671752931393	0.103734780097445
DM	C2H2_ZF_Average_167	ZFX	60	1920	0.03125	190	0.0146671752931393	0.103734780097445
DM	C2H2_ZF_Average_167	ZFY	60	1920	0.03125	190	0.0146671752931393	0.103734780097445
DM	C2H2_ZF_Average_167	ZFY1	60	1920	0.03125	190	0.0146671752931393	0.103734780097445
DM	C2H2_ZF_M6364_1.01	HIVEP1	60	1920	0.03125	190	0.0146671752931393	0.103734780097445
DM	C2H2_ZF_M6364_1.01	HIVEP2	60	1920	0.03125	190	0.0146671752931393	0.103734780097445
DM	C2H2_ZF_M6364_1.01	HIVEP3	60	1920	0.03125	190	0.0146671752931393	0.103734780097445
PU	bHLH_Average_27	HES3.1	24	669	0.0358744394618834	183	0.0151734189504284	0.10688424433354
PU	bHLH_Average_27	HES3.3	24	669	0.0358744394618834	183	0.0151734189504284	0.10688424433354
PU	bHLH_Average_27	HES5	24	669	0.0358744394618834	183	0.0151734189504284	0.10688424433354
PU	bHLH_Average_27	HES5.1	24	669	0.0358744394618834	183	0.0151734189504284	0.10688424433354
PU	bHLH_Average_27	HES5.2	24	669	0.0358744394618834	183	0.0151734189504284	0.10688424433354
PU	bHLH_Average_27	HES7	24	669	0.0358744394618834	183	0.0151734189504284	0.10688424433354
PU	bHLH_Average_27	HES9.1	24	669	0.0358744394618834	183	0.0151734189504284	0.10688424433354
PU	bHLH_Average_27	NP_001037951.1	24	669	0.0358744394618834	183	0.0151734189504284	0.10688424433354
PU	C2H2_ZF_Average_200	CTCF	32	669	0.0478325859491779	259	0.0159579093288284	0.11196069185106
PU	C2H2_ZF_Average_200	CTCFL	32	669	0.0478325859491779	259	0.0159579093288284	0.11196069185106
DM	C2H2_ZF_Average_207	ZIC1	38	1920	0.0197916666666667	114	0.016235317329779	0.113453173690966
DM	C2H2_ZF_Average_207	ZIC2	38	1920	0.0197916666666667	114	0.016235317329779	0.113453173690966
DM	C2H2_ZF_Average_207	ZIC3	38	1920	0.0197916666666667	114	0.016235317329779	0.113453173690966
DM	C2H2_ZF_Average_207	ZIC4	38	1920	0.0197916666666667	114	0.016235317329779	0.113453173690966
DM	C2H2_ZF_Average_207	ZIC5	38	1920	0.0197916666666667	114	0.016235317329779	0.113453173690966
DM	Paired_box_M6228_1.01	PAX1	74	1920	0.0385416666666667	241	0.0163096493773863	0.113520337333078
DM	Paired_box_M6228_1.01	PAX5	74	1920	0.0385416666666667	241	0.0163096493773863	0.113520337333078
DM	Paired_box_M6228_1.01	PAX8	74	1920	0.0385416666666667	241	0.0163096493773863	0.113520337333078
DM	Paired_box_M6228_1.01	PAX9	74	1920	0.0385416666666667	241	0.0163096493773863	0.113520337333078
PU	Homeodomain_POU_Average_32	PO2F1_XENTR	10	669	0.0149476831091181	62	0.0166748018711593	0.115603171865666
PU	Homeodomain_POU_Average_32	POU2F1	10	669	0.0149476831091181	62	0.0166748018711593	0.115603171865666
PU	Homeodomain_POU_Average_32	POU3F1	10	669	0.0149476831091181	62	0.0166748018711593	0.115603171865666
PU	Homeodomain_POU_Average_32	POU3F2	10	669	0.0149476831091181	62	0.0166748018711593	0.115603171865666
PU	Homeodomain_POU_Average_32	POU3F4	10	669	0.0149476831091181	62	0.0166748018711593	0.115603171865666
PU	C2H2_ZF_M5308_1.01	GLI1	21	669	0.031390134529148	158	0.0178593139860031	0.123327703667124
PU	C2H2_ZF_M5308_1.01	GLI1.1	21	669	0.031390134529148	158	0.0178593139860031	0.123327703667124
PU	C2H2_ZF_M5308_1.01	GLI2	21	669	0.031390134529148	158	0.0178593139860031	0.123327703667124
PU	C2H2_ZF_M5308_1.01	GLI3	21	669	0.031390134529148	158	0.0178593139860031	0.123327703667124
PU	C2H2_ZF_M0367_1.01	ZSCAN10	14	669	0.0209267563527653	96	0.017972200059687	0.123372457116237
DM	bHLH_M0187_1.01	SREBF2	53	1920	0.0276041666666667	167	0.0180064703658819	0.123372457116237
PM	C2H2_ZF_M0364_1.01	ZFP187	84	5108	0.0164447924823806	112	0.0182333691214656	0.124440970579964
PU	bHLH_M5981_1.01	ARNT	24	669	0.0358744394618834	186	0.0183163079939208	0.124522496981927
PU	bHLH_M5981_1.01	ARNT2	24	669	0.0358744394618834	186	0.0183163079939208	0.124522496981927
PU	bHLH_M5981_1.01	ARNTL	24	669	0.0358744394618834	186	0.0183163079939208	0.124522496981927
PU	bHLH_M5981_1.01	ARNTL2	24	669	0.0358744394618834	186	0.0183163079939208	0.124522496981927
DM	bHLH_Average_117	SREBF1	31	1920	0.0161458333333333	91	0.0184682966821328	0.124885720657363
DM	bHLH_Average_117	SREBF2	31	1920	0.0161458333333333	91	0.0184682966821328	0.124885720657363
PM	Forkhead_Average_1	FOXA1	79	5108	0.0154659357870008	105	0.018512136471445	0.124885720657363
PM	Forkhead_Average_1	FOXA2	79	5108	0.0154659357870008	105	0.018512136471445	0.124885720657363
PM	Forkhead_Average_1	FOXA3	79	5108	0.0154659357870008	105	0.018512136471445	0.124885720657363
PM	Forkhead_Average_1	FOXA4	79	5108	0.0154659357870008	105	0.018512136471445	0.124885720657363
PM	Forkhead_Average_1	FOXB1	79	5108	0.0154659357870008	105	0.018512136471445	0.124885720657363
PM	Forkhead_Average_1	FOXB2	79	5108	0.0154659357870008	105	0.018512136471445	0.124885720657363
PM	Forkhead_Average_1	FOXC1	79	5108	0.0154659357870008	105	0.018512136471445	0.124885720657363
PM	Forkhead_Average_1	FOXC2	79	5108	0.0154659357870008	105	0.018512136471445	0.124885720657363
